X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
532620,4185450.0,6070,5520,5,-0.0711167,0.442764,27.4588,62.0167,19129,6069,5499,3733,0.207396,21,6,11.0261,0.553456,64.531
532436,4185450.0,6071,5459,4,-0.00761803,0.511398,19.9094,38.9314,19129,6077,5470,3734,0.0609028,6,10,0.741451,0.639247,39.6295
532440,4185450.0,6071,5460,4,-0.010257,0.593015,19.7061,33.2304,19129,6076,5470,3734,0.0916877,8,6,0.85211,0.741269,35.3461
532620,4185450.0,6071,5520,5,-0.0669594,0.447248,27.7737,62.0991,19129,6069,5499,3733,0.221726,17,5,10.3953,0.559059,64.8909
532436,4185460.0,6072,5459,4,-0.00634531,0.54954,19.5556,35.5854,19129,6076,5470,3734,0.0534008,5,9,0.564502,0.686924,36.0706
532440,4185460.0,6072,5460,4,-0.0305521,0.61775,19.539,31.6293,19129,6076,5470,3734,0.106215,8,5,2.41586,0.772187,33.8581
532620,4185460.0,6072,5520,5,-0.0627744,0.450044,28.0825,62.3994,19129,6070,5499,3733,0.231886,22,4,9.79271,0.562556,64.6568
532434,4185460.0,6073,5458,4,-0.00934568,0.520412,19.6984,37.8516,19129,6077,5470,3734,0.0129528,6,9,0.884373,0.650515,39.4644
532436,4185460.0,6073,5459,4,-0.0197332,0.578496,19.6991,34.0523,19129,6077,5470,3734,0.0710552,6,8,1.6799,0.72312,37.0435
532620,4185460.0,6073,5520,5,-0.0592606,0.45372,28.5072,62.8299,19129,6069,5499,3733,0.236887,24,4,9.30834,0.56715,65.8977
532434,4185460.0,6074,5458,4,-0.0257029,0.54323,19.7896,36.4296,19129,6077,5470,3734,0.0407514,7,7,2.34086,0.679037,38.4126
532434,4185460.0,6075,5458,4,-0.0307934,0.543487,19.5726,36.0131,19129,6078,5470,3734,0.0795964,7,7,2.77241,0.679359,38.8325
532430,4185470.0,6076,5457,4,-0.0314748,0.510121,19.8376,38.8881,19129,6078,5470,3734,0.0688775,6,8,3.05999,0.637651,40.87
532434,4185470.0,6076,5458,4,-0.0196014,0.546442,19.4706,35.6315,19129,6078,5470,3734,0.128423,6,7,1.74607,0.683053,37.8578
532430,4185470.0,6077,5457,4,-0.0295747,0.501747,19.2654,38.3966,19129,6079,5470,3734,0.109482,7,7,2.83892,0.627184,40.9869
532428,4185470.0,6078,5456,4,-0.0248943,0.471574,19.7142,41.8052,19129,6079,5470,3734,0.104275,9,7,2.60178,0.589467,43.575
532430,4185470.0,6078,5457,4,-0.0168259,0.496379,18.9596,38.1958,19129,6080,5470,3734,0.147338,8,6,1.6067,0.620474,41.0596
532628,4185470.0,6078,5523,5,-0.033347,0.423644,32.368,76.4038,19129,6070,5499,3733,0.324065,23,8,6.36959,0.529555,76.9992
532428,4185480.0,6079,5456,4,-0.0277511,0.473325,19.5822,41.3715,19129,6080,5470,3734,0.127628,6,10,2.87026,0.591656,43.5703
532628,4185480.0,6079,5523,5,-0.0241583,0.425877,32.7612,76.9265,19129,6070,5499,3733,0.336083,26,6,4.64604,0.532346,78.1963
532632,4185480.0,6079,5524,5,-0.0628773,0.418658,33.6763,80.4388,19129,6070,5499,3733,0.258317,25,8,12.6444,0.523322,80.8196
532424,4185480.0,6080,5455,4,-0.035137,0.469097,22.5277,48.0236,19129,6081,5471,3734,0.0986782,6,12,4.21851,0.586371,49.6679
532428,4185480.0,6080,5456,4,-0.0296629,0.493087,21.9077,44.4297,19129,6082,5471,3734,0.14637,8,8,3.29479,0.616359,46.8723
532632,4185480.0,6080,5524,5,-0.0754677,0.423464,34.2563,80.8954,19129,6070,5499,3733,0.273221,28,6,15.2625,0.529331,82.1182
532422,4185480.0,6081,5454,4,-0.0350368,0.442758,22.9509,51.8362,19129,6081,5471,3734,0.0669473,4,16,4.54044,0.553448,52.5
532424,4185480.0,6081,5455,4,-0.0295566,0.478293,23.358,48.8363,19129,6085,5471,3734,0.0952103,12,7,3.60858,0.597866,50.7058
532632,4185480.0,6081,5524,5,-0.0774808,0.422182,34.7771,82.3747,19129,6070,5499,3733,0.295178,28,7,15.9561,0.527727,83.3484
